Race,Cache Valley Circuit,160934
OnCourse,79,30960,136607.977637236
OnCourse,80,30960,148950.057453115
OnCourse,81,30960,119085.313514387
OnCourse,86,30960,148757.342547476
OnCourse,87,30960,148615.853801233
OnCourse,89,30960,133263.259844251
OnCourse,91,30960,135549.232053275
OnCourse,92,30960,135312.496018867
OnCourse,95,30960,148220.164551121
OnCourse,96,30960,148161.980376488
OnCourse,97,30960,135444.341615592
OnCourse,99,30960,133446.537003915
OnCourse,101,30960,145496.703424459
OnCourse,105,30960,146581.921744253
OnCourse,106,30960,148669.274743076
OnCourse,108,30960,118087.977720679
OnCourse,111,30960,147061.729759485
OnCourse,112,30960,148399.675774529
OnCourse,113,30960,145982.819221866
OnCourse,114,30960,117812.555912389
OnCourse,118,30960,131808.635329754
OnCourse,119,30960,132362.347015921
OnCourse,120,30960,147274.690414305
OnCourse,122,30960,132296.29058005
OnCourse,123,30960,148962.852517353
OnCourse,126,30960,146866.554478952
OnCourse,127,30960,147691.498465607
OnCourse,128,30960,132716.161891529
OnCourse,132,30960,146905.542185857
OnCourse,134,30960,136529.781104046
OnCourse,135,30960,132978.881033638
OnCourse,137,30960,128143.933112516
OnCourse,138,30960,146491.784154774
OnCourse,139,30960,160368.257253183
OnCourse,141,30960,132271.904338039
OnCourse,142,30960,160906.356015112
OnCourse,145,30960,131454.778388205
OnCourse,147,30960,150194.637742128
OnCourse,148,30960,129148.284274955
OnCourse,149,30960,145019.692682348
Finished,150,30948
OnCourse,153,30960,132571.31790456
Finished,154,30919
OnCourse,157,30960,158075.117882134
OnCourse,158,30960,129168.613842799
OnCourse,160,30960,159595.831480732
OnCourse,161,30960,117049.649712695
OnCourse,164,30960,144598.439096352
OnCourse,165,30960,148489.269408268
OnCourse,166,30960,131823.99834667
OnCourse,167,30960,160720.990136426
OnCourse,169,30960,115966.097997718
OnCourse,170,30960,132633.923414342
OnCourse,171,30960,144370.495998962
OnCourse,172,30960,130489.237030145
OnCourse,173,30960,160810.912410267
OnCourse,175,30960,129509.796068199
OnCourse,182,30960,143856.663188106
OnCourse,183,30960,115243.920811015
OnCourse,184,30960,142449.454239552
OnCourse,187,30960,144686.20244882
OnCourse,188,30960,160228.214576062
OnCourse,190,30960,144498.416615529
OnCourse,191,30960,142934.459035291
OnCourse,193,30960,143538.62751073
OnCourse,194,30960,145044.234020383
OnCourse,195,30960,158780.189688856
OnCourse,196,30960,115629.617243932
OnCourse,197,30960,130675.531174787
OnCourse,198,30960,157483.297004833
OnCourse,201,30960,158191.023968044
OnCourse,203,30960,141534.912045555
OnCourse,204,30960,143936.40704548
OnCourse,207,30960,157281.575464178
OnCourse,208,30960,116081.495477761
OnCourse,209,30960,158595.393714486
OnCourse,210,30960,160493.975034712
OnCourse,211,30960,128367.227426275
---
OnCourse,11,31080,138095.861944449
OnCourse,14,31080,132974.393752383
OnCourse,15,31080,138759.093295907
OnCourse,16,31080,123144.680371014
OnCourse,17,31080,137546.338224658
OnCourse,18,31080,154574.203273889
OnCourse,21,31080,136492.365840305
OnCourse,22,31080,154224.882687784
OnCourse,23,31080,134292.840667749
OnCourse,24,31080,154473.471252267
OnCourse,27,31080,152947.988993985
OnCourse,29,31080,122683.497807359
OnCourse,31,31080,138445.034166607
OnCourse,32,31080,122687.572873197
OnCourse,36,31080,134748.198646006
OnCourse,37,31080,151233.985641683
OnCourse,38,31080,152779.34712974
OnCourse,39,31080,137167.583374455
OnCourse,42,31080,138184.256170046
OnCourse,43,31080,121975.169359868
OnCourse,46,31080,137808.770832581
OnCourse,47,31080,137539.772074472
OnCourse,48,31080,154291.399235059
OnCourse,52,31080,121262.857650212
OnCourse,53,31080,136723.084164167
OnCourse,54,31080,148957.444194667
OnCourse,56,31080,122186.874063583
OnCourse,59,31080,133322.149108339
OnCourse,60,31080,121675.515833732
OnCourse,62,31080,135881.868279169
OnCourse,63,31080,152949.132635384
OnCourse,64,31080,121813.406944225
OnCourse,67,31080,152413.37715209
OnCourse,69,31080,151504.694307209
OnCourse,71,31080,134449.757298003
OnCourse,73,31080,135755.353904425
OnCourse,74,31080,135851.367329501
OnCourse,79,31080,137476.622621854
OnCourse,80,31080,150052.367625382
OnCourse,81,31080,119924.305142209
OnCourse,86,31080,149697.897764465
OnCourse,87,31080,149740.098648522
OnCourse,89,31080,134036.114870585
OnCourse,91,31080,136412.756492479
OnCourse,92,31080,136398.926752272
OnCourse,95,31080,149101.707414811
OnCourse,96,31080,149124.043757491
OnCourse,97,31080,136156.859018542
OnCourse,99,31080,134345.286912184
OnCourse,101,31080,146233.25001404
OnCourse,105,31080,147486.987671688
OnCourse,106,31080,149697.759387345
OnCourse,108,31080,118794.814489503
OnCourse,111,31080,148024.765559413
OnCourse,112,31080,149460.560283277
OnCourse,113,31080,147185.222938286
OnCourse,114,31080,118584.016559463
OnCourse,118,31080,132576.128304239
OnCourse,119,31080,133175.093047623
OnCourse,120,31080,148202.068137253
OnCourse,122,31080,133111.515901973
OnCourse,123,31080,150000.093261386
OnCourse,126,31080,147897.521573857
OnCourse,127,31080,148672.549262606
OnCourse,128,31080,133494.665449941
OnCourse,132,31080,147792.065942243
OnCourse,134,31080,137133.061042129
OnCourse,135,31080,133834.38120401
OnCourse,137,31080,128953.9372578
OnCourse,138,31080,147606.093024775
Finished,139,31070
OnCourse,141,31080,133048.064609363
Finished,142,30986
OnCourse,145,31080,132549.408491506
OnCourse,147,31080,150987.918600226
OnCourse,148,31080,130174.672593613
OnCourse,149,31080,145973.795514077
OnCourse,153,31080,133385.977099271
OnCourse,157,31080,159129.244465155
OnCourse,158,31080,130204.420007069
OnCourse,160,31080,160812.752653633
OnCourse,161,31080,117807.887119446
OnCourse,164,31080,145704.17282337
OnCourse,165,31080,149196.627884474
OnCourse,166,31080,132775.398951246
Finished,167,31056
OnCourse,169,31080,116779.120893689
OnCourse,170,31080,133560.893582886
OnCourse,171,31080,145538.861845043
OnCourse,172,31080,131370.993134095
Finished,173,31058
OnCourse,175,31080,130350.828435601
OnCourse,182,31080,144665.880869539
OnCourse,183,31080,115978.154427455
OnCourse,184,31080,143486.357157248
OnCourse,187,31080,145756.591316113
Finished,188,31076
OnCourse,190,31080,145441.965899032
OnCourse,191,31080,143876.983996877
OnCourse,193,31080,144535.115709948
OnCourse,194,31080,145909.831858685
OnCourse,195,31080,159757.566808987
OnCourse,196,31080,116466.165263154
OnCourse,197,31080,131774.670029594
OnCourse,198,31080,158368.839246618
OnCourse,201,31080,159229.331939198
OnCourse,203,31080,142376.922120239
OnCourse,204,31080,144769.166448653
OnCourse,207,31080,158321.230072699
OnCourse,208,31080,116945.731092582
OnCourse,209,31080,159645.681537429
Finished,210,31072
OnCourse,211,31080,129303.000126259
---
OnCourse,11,31200,138987.112566926
OnCourse,14,31200,133862.757115979
OnCourse,15,31200,139685.124811079
OnCourse,16,31200,123979.477479521
OnCourse,17,31200,138437.584813375
OnCourse,18,31200,155583.660861737
OnCourse,21,31200,137298.433476369
OnCourse,22,31200,155223.447852228
OnCourse,23,31200,135012.022100198
OnCourse,24,31200,155485.364317299
OnCourse,27,31200,154041.929149606
OnCourse,29,31200,123453.412480036
OnCourse,31,31200,139354.047608173
OnCourse,32,31200,123541.926303804
OnCourse,36,31200,135339.103166271
OnCourse,37,31200,152064.196027288
OnCourse,38,31200,153660.963920545
OnCourse,39,31200,138042.436337815
OnCourse,42,31200,138958.340358076
OnCourse,43,31200,122801.368073786
OnCourse,46,31200,138754.913824483
OnCourse,47,31200,138435.906281291
OnCourse,48,31200,155453.81903402
OnCourse,52,31200,122053.590637741
OnCourse,53,31200,137682.054609407
OnCourse,54,31200,149734.385870353
OnCourse,56,31200,122969.010297004
OnCourse,59,31200,134106.142472827
OnCourse,60,31200,122436.259861979
OnCourse,62,31200,136668.775072022
OnCourse,63,31200,154059.527169796
OnCourse,64,31200,122513.918825233
OnCourse,67,31200,153569.651882011
OnCourse,69,31200,152475.758509461
OnCourse,71,31200,135314.961116242
OnCourse,73,31200,136676.268399666
OnCourse,74,31200,136910.427301681
OnCourse,79,31200,138432.305146992
OnCourse,80,31200,151091.279287807
OnCourse,81,31200,120764.070376119
OnCourse,86,31200,150402.177970779
OnCourse,87,31200,150896.746483296
OnCourse,89,31200,135001.669845586
OnCourse,91,31200,137278.143524266
OnCourse,92,31200,137557.341776506
OnCourse,95,31200,150032.724505996
OnCourse,96,31200,150026.206716144
OnCourse,97,31200,136998.403840182
OnCourse,99,31200,135169.285163657
OnCourse,101,31200,146911.721831608
OnCourse,105,31200,148255.126598262
OnCourse,106,31200,150631.511341727
OnCourse,108,31200,119553.820124416
OnCourse,111,31200,148989.308574751
OnCourse,112,31200,150598.544499443
OnCourse,113,31200,147900.676198899
OnCourse,114,31200,119393.894814341
OnCourse,118,31200,133271.70508717
OnCourse,119,31200,134250.979037425
OnCourse,120,31200,149227.593389876
OnCourse,122,31200,133896.272862476
OnCourse,123,31200,150787.292642438
OnCourse,126,31200,148726.444281808
OnCourse,127,31200,149786.123822336
OnCourse,128,31200,134403.303871079
OnCourse,132,31200,148836.827935849
OnCourse,134,31200,137998.074165278
OnCourse,135,31200,134645.014178159
OnCourse,137,31200,129790.429694904
OnCourse,138,31200,148427.626459316
OnCourse,141,31200,133905.198613838
OnCourse,145,31200,133322.235702297
OnCourse,147,31200,152109.390351998
OnCourse,148,31200,130846.673055971
OnCourse,149,31200,147027.925604369
OnCourse,153,31200,134333.158573786
OnCourse,157,31200,160209.567319699
OnCourse,158,31200,130991.567910671
Finished,160,31090
OnCourse,161,31200,118591.030219094
OnCourse,164,31200,146737.676340404
OnCourse,165,31200,149929.008563096
OnCourse,166,31200,133564.577421269
OnCourse,169,31200,117539.015249413
OnCourse,170,31200,134371.819538313
OnCourse,171,31200,146463.822492278
OnCourse,172,31200,132278.10338019
OnCourse,175,31200,131219.000662115
OnCourse,182,31200,145655.865588208
OnCourse,183,31200,116733.621025491
OnCourse,184,31200,144205.707478337
OnCourse,187,31200,146771.396642279
OnCourse,190,31200,146170.963084647
OnCourse,191,31200,144658.391470078
OnCourse,193,31200,145610.736256764
OnCourse,194,31200,146686.503815176
OnCourse,195,31200,160887.033372398
OnCourse,196,31200,117164.61415829
OnCourse,197,31200,132803.640661537
OnCourse,198,31200,159351.639135835
OnCourse,201,31200,160372.106777074
OnCourse,203,31200,143132.915235772
OnCourse,204,31200,145450.14163319
OnCourse,207,31200,159196.230019284
OnCourse,208,31200,117730.973560629
OnCourse,209,31200,160770.656776023
OnCourse,211,31200,130180.052901834
---
OnCourse,11,31320,139811.79924772
OnCourse,14,31320,134887.631795877
OnCourse,15,31320,140465.660244647
OnCourse,16,31320,124756.058272454
OnCourse,17,31320,139274.761633719
OnCourse,18,31320,156590.035024789
OnCourse,21,31320,138052.658567227
OnCourse,22,31320,156354.220636944
OnCourse,23,31320,136151.110303083
OnCourse,24,31320,156712.637978808
OnCourse,27,31320,155089.150346109
OnCourse,29,31320,124261.438204475
OnCourse,31,31320,140179.673413566
OnCourse,32,31320,124219.361454512
OnCourse,36,31320,136496.411609877
OnCourse,37,31320,153107.67827173
OnCourse,38,31320,154445.779549211
OnCourse,39,31320,138848.980575633
OnCourse,42,31320,139887.434099468
OnCourse,43,31320,123524.087682178
OnCourse,46,31320,139697.429163768
OnCourse,47,31320,139232.563123425
OnCourse,48,31320,156545.929034722
OnCourse,52,31320,122740.349148845
OnCourse,53,31320,138537.651341543
OnCourse,54,31320,150731.895518125
OnCourse,56,31320,123702.968398513
OnCourse,59,31320,135055.015658144
OnCourse,60,31320,123216.002715318
OnCourse,62,31320,137299.542966107
OnCourse,63,31320,154859.444563256
OnCourse,64,31320,123357.614312909
OnCourse,67,31320,154486.519715676
OnCourse,69,31320,153666.372829972
OnCourse,71,31320,136169.867881544
OnCourse,73,31320,137589.057332881
OnCourse,74,31320,137791.885278983
OnCourse,79,31320,139376.794952095
OnCourse,80,31320,152195.911147864
OnCourse,81,31320,121444.208757676
OnCourse,86,31320,151535.674865536
OnCourse,87,31320,151706.105971782
OnCourse,89,31320,135932.267251365
OnCourse,91,31320,138062.058282008
OnCourse,92,31320,138216.184871986
OnCourse,95,31320,150972.295647389
OnCourse,96,31320,150992.143526653
OnCourse,97,31320,137743.863621883
OnCourse,99,31320,136119.411320331
OnCourse,101,31320,147879.517902699
OnCourse,105,31320,149496.965539801
OnCourse,106,31320,151793.547948153
OnCourse,108,31320,120375.572851071
OnCourse,111,31320,150002.954665355
OnCourse,112,31320,151626.344172021
OnCourse,113,31320,149095.277399144
OnCourse,114,31320,120079.59264074
OnCourse,118,31320,134422.079454561
OnCourse,119,31320,134882.974819814
OnCourse,120,31320,150339.41977925
OnCourse,122,31320,134727.666242493
OnCourse,123,31320,151816.252046131
OnCourse,126,31320,149649.576959845
OnCourse,127,31320,150897.487228203
OnCourse,128,31320,135345.853594852
OnCourse,132,31320,149934.745356998
OnCourse,134,31320,138757.168388097
OnCourse,135,31320,135492.196943381
OnCourse,137,31320,130706.420851123
OnCourse,138,31320,149260.578103277
OnCourse,141,31320,134699.503102885
OnCourse,145,31320,133983.439329986
OnCourse,147,31320,153050.431187595
OnCourse,148,31320,131883.220335476
OnCourse,149,31320,147975.194624649
OnCourse,153,31320,135257.235768828
Finished,157,31269
OnCourse,158,31320,131952.822838145
OnCourse,161,31320,119444.415965038
OnCourse,164,31320,147895.540263282
OnCourse,165,31320,150652.290618991
OnCourse,166,31320,134339.730128877
OnCourse,169,31320,118353.586154512
OnCourse,170,31320,135150.831701288
OnCourse,171,31320,147204.597044825
OnCourse,172,31320,133095.386541445
OnCourse,175,31320,132013.426623137
OnCourse,182,31320,146733.826161471
OnCourse,183,31320,117453.449429372
OnCourse,184,31320,145189.584973996
OnCourse,187,31320,147804.941255912
OnCourse,190,31320,147157.331894557
OnCourse,191,31320,145739.798958691
OnCourse,193,31320,146764.664703886
OnCourse,194,31320,147735.839418255
Finished,195,31260
OnCourse,196,31320,117976.771163514
OnCourse,197,31320,133928.387770076
OnCourse,198,31320,160289.654403775
Finished,201,31303
OnCourse,203,31320,143879.738125044
OnCourse,204,31320,146192.146153285
OnCourse,207,31320,160337.827636272
OnCourse,208,31320,118532.196369316
Finished,209,31279
OnCourse,211,31320,131113.89440645
---
OnCourse,11,31440,140662.041565397
OnCourse,14,31440,136026.661496339
OnCourse,15,31440,141263.324964708
OnCourse,16,31440,125601.166113701
OnCourse,17,31440,140112.699558869
OnCourse,18,31440,157513.714859271
OnCourse,21,31440,138670.644096786
OnCourse,22,31440,157162.653635657
OnCourse,23,31440,137119.017036562
OnCourse,24,31440,157557.282796034
OnCourse,27,31440,156227.055139605
OnCourse,29,31440,125006.156780518
OnCourse,31,31440,141099.97946565
OnCourse,32,31440,125020.55081703
OnCourse,36,31440,137498.097058536
OnCourse,37,31440,154084.479234655
OnCourse,38,31440,155279.850671894
OnCourse,39,31440,139631.021795819
OnCourse,42,31440,140774.850340638
OnCourse,43,31440,124311.470567921
OnCourse,46,31440,140535.851428691
OnCourse,47,31440,140071.956506137
OnCourse,48,31440,157263.758109608
OnCourse,52,31440,123479.378262579
OnCourse,53,31440,139325.494331361
OnCourse,54,31440,151741.906662296
OnCourse,56,31440,124471.702873701
OnCourse,59,31440,135996.07513222
OnCourse,60,31440,124060.982513667
OnCourse,62,31440,138439.545301907
OnCourse,63,31440,155750.954361486
OnCourse,64,31440,124046.885209321
OnCourse,67,31440,155507.362838993
OnCourse,69,31440,154502.434868669
OnCourse,71,31440,137102.512725121
OnCourse,73,31440,138390.048327082
OnCourse,74,31440,138753.919178691
OnCourse,79,31440,140217.11951473
OnCourse,80,31440,152983.424468074
OnCourse,81,31440,122175.063947251
OnCourse,86,31440,152483.420545888
OnCourse,87,31440,152751.563661681
OnCourse,89,31440,136765.9582971
OnCourse,91,31440,138916.727011139
OnCourse,92,31440,138899.637070958
OnCourse,95,31440,151879.655705752
OnCourse,96,31440,151832.570828177
OnCourse,97,31440,138630.24623624
OnCourse,99,31440,137001.138225363
OnCourse,101,31440,148904.825029045
OnCourse,105,31440,150725.950575871
OnCourse,106,31440,152849.627713074
OnCourse,108,31440,121061.862618588
OnCourse,111,31440,151150.269012077
OnCourse,112,31440,152589.665851409
OnCourse,113,31440,150323.808969464
OnCourse,114,31440,120928.102449265
OnCourse,118,31440,135467.029873542
OnCourse,119,31440,135923.812974101
OnCourse,120,31440,151434.777238442
OnCourse,122,31440,135676.056884546
OnCourse,123,31440,152759.594216453
OnCourse,126,31440,150506.137561861
OnCourse,127,31440,151941.481626656
OnCourse,128,31440,136308.184968146
OnCourse,132,31440,151045.953957671
OnCourse,134,31440,139749.740631251
OnCourse,135,31440,136359.123249234
OnCourse,137,31440,131760.460407943
OnCourse,138,31440,150273.300569333
OnCourse,141,31440,135637.84265729
OnCourse,145,31440,135031.021926109
OnCourse,147,31440,154153.878347828
OnCourse,148,31440,132642.584690263
OnCourse,149,31440,148789.382742568
OnCourse,153,31440,136152.291588801
OnCourse,158,31440,132608.592683653
OnCourse,161,31440,120245.242794203
OnCourse,164,31440,148724.842891436
OnCourse,165,31440,151751.339900901
OnCourse,166,31440,135197.005250201
OnCourse,169,31440,119213.101358247
OnCourse,170,31440,135934.636887615
OnCourse,171,31440,148038.306513525
OnCourse,172,31440,133870.395641355
OnCourse,175,31440,132911.824933945
OnCourse,182,31440,147512.271619261
OnCourse,183,31440,118289.542475456
OnCourse,184,31440,146318.751693612
OnCourse,187,31440,148915.583496187
OnCourse,190,31440,147980.379451585
OnCourse,191,31440,146843.246079176
OnCourse,193,31440,147751.421726296
OnCourse,194,31440,148689.334792267
OnCourse,196,31440,118724.839711036
OnCourse,197,31440,134523.284594945
Finished,198,31359
OnCourse,203,31440,144911.380064567
OnCourse,204,31440,147124.443420796
Finished,207,31428
OnCourse,208,31440,119330.941784113
OnCourse,211,31440,132019.02735136
---
OnCourse,11,31560,141571.759917909
OnCourse,14,31560,137176.317745379
OnCourse,15,31560,142179.534052418
OnCourse,16,31560,126305.369593683
OnCourse,17,31560,141039.540567059
OnCourse,18,31560,158573.172291113
OnCourse,21,31560,139658.84066663
OnCourse,22,31560,158267.071675098
OnCourse,23,31560,138174.580761375
OnCourse,24,31560,158376.254534115
OnCourse,27,31560,157253.110924105
OnCourse,29,31560,125694.86267131
OnCourse,31,31560,141927.482297391
OnCourse,32,31560,125881.909455348
OnCourse,36,31560,138299.781955039
OnCourse,37,31560,155308.09386898
OnCourse,38,31560,156318.793270528
OnCourse,39,31560,140467.438058305
OnCourse,42,31560,141713.715112079
OnCourse,43,31560,125158.080536221
OnCourse,46,31560,141444.817228005
OnCourse,47,31560,141198.119902544
OnCourse,48,31560,158129.355818637
OnCourse,52,31560,124155.675456742
OnCourse,53,31560,140146.914018863
OnCourse,54,31560,152664.341648518
OnCourse,56,31560,125328.601377775
OnCourse,59,31560,136622.460484228
OnCourse,60,31560,124765.029389698
OnCourse,62,31560,139318.958407891
OnCourse,63,31560,156602.329308141
OnCourse,64,31560,124885.883824077
OnCourse,67,31560,156316.285130673
OnCourse,69,31560,155614.146597911
OnCourse,71,31560,137921.353176344
OnCourse,73,31560,139176.876363729
OnCourse,74,31560,139639.252984262
OnCourse,79,31560,141156.968734657
OnCourse,80,31560,154153.381575927
OnCourse,81,31560,122903.601560225
OnCourse,86,31560,153231.019914297
OnCourse,87,31560,153880.516235317
OnCourse,89,31560,137548.7872423
OnCourse,91,31560,139690.568817455
OnCourse,92,31560,139595.086474936
OnCourse,95,31560,152840.846546578
OnCourse,96,31560,152676.026938709
OnCourse,97,31560,139449.100763851
OnCourse,99,31560,137897.812868152
OnCourse,101,31560,149895.764026545
OnCourse,105,31560,151937.265817444
OnCourse,106,31560,153590.125793127
OnCourse,108,31560,121822.979346468
OnCourse,111,31560,152261.960551566
OnCourse,112,31560,153740.724942601
OnCourse,113,31560,151443.998630594
OnCourse,114,31560,121730.898229268
OnCourse,118,31560,136476.446754183
OnCourse,119,31560,137020.570351542
OnCourse,120,31560,152348.84578368
OnCourse,122,31560,136604.172296393
OnCourse,123,31560,153773.284895011
OnCourse,126,31560,151554.307449238
OnCourse,127,31560,152831.398572542
OnCourse,128,31560,137088.905274178
OnCourse,132,31560,152132.09971266
OnCourse,134,31560,140892.156066108
OnCourse,135,31560,137234.48390456
OnCourse,137,31560,132757.058569228
OnCourse,138,31560,151128.511355897
OnCourse,141,31560,136490.899333542
OnCourse,145,31560,136087.337764278
OnCourse,147,31560,155111.113067565
OnCourse,148,31560,133563.247365664
OnCourse,149,31560,149855.455900229
OnCourse,153,31560,137076.143501297
OnCourse,158,31560,133703.71884446
OnCourse,161,31560,120983.031957563
OnCourse,164,31560,149806.925143777
OnCourse,165,31560,152870.373102168
OnCourse,166,31560,136008.977888046
OnCourse,169,31560,119990.169153117
OnCourse,170,31560,136791.723762162
OnCourse,171,31560,149062.94774412
OnCourse,172,31560,134757.552396158
OnCourse,175,31560,133702.228913921
OnCourse,182,31560,148440.518593013
OnCourse,183,31560,119031.5493748
OnCourse,184,31560,147441.961986066
OnCourse,187,31560,149870.844891213
OnCourse,190,31560,148898.080221514
OnCourse,191,31560,147919.248829129
OnCourse,193,31560,148899.94858119
OnCourse,194,31560,149632.410367344
OnCourse,196,31560,119490.865912163
OnCourse,197,31560,135391.874745518
OnCourse,203,31560,145708.476893956
OnCourse,204,31560,148234.615237567
OnCourse,208,31560,120193.106884396
OnCourse,211,31560,132866.495741858
---
OnCourse,11,31680,142444.03339337
OnCourse,14,31680,138132.869545198
OnCourse,15,31680,143085.890174527
OnCourse,16,31680,127045.721174284
OnCourse,17,31680,141836.455689974
OnCourse,18,31680,159384.614826716
OnCourse,21,31680,140605.013467078
OnCourse,22,31680,159368.650813923
OnCourse,23,31680,139328.689364372
OnCourse,24,31680,159165.935033416
OnCourse,27,31680,158364.17112432
OnCourse,29,31680,126435.792087953
OnCourse,31,31680,142881.638264767
OnCourse,32,31680,126582.593780739
OnCourse,36,31680,138998.821786742
OnCourse,37,31680,156147.47831991
OnCourse,38,31680,157163.27659999
OnCourse,39,31680,141261.525125129
OnCourse,42,31680,142623.362430219
OnCourse,43,31680,126017.440462277
OnCourse,46,31680,142296.249818623
OnCourse,47,31680,142142.28303937
OnCourse,48,31680,159245.985892161
OnCourse,52,31680,124879.287746324
OnCourse,53,31680,141091.688024408
OnCourse,54,31680,153680.693851068
OnCourse,56,31680,126168.607629718
OnCourse,59,31680,137223.061601218
OnCourse,60,31680,125464.615547038
OnCourse,62,31680,140049.47799381
OnCourse,63,31680,157596.767246873
OnCourse,64,31680,125588.978205422
OnCourse,67,31680,157226.258056827
OnCourse,69,31680,156529.512404929
OnCourse,71,31680,138741.749567973
OnCourse,73,31680,140056.240001634
OnCourse,74,31680,140699.794002547
OnCourse,79,31680,141949.626828603
OnCourse,80,31680,155104.727037777
OnCourse,81,31680,123674.718247227
OnCourse,86,31680,154173.25705378
OnCourse,87,31680,154865.908870244
OnCourse,89,31680,138388.893273978
OnCourse,91,31680,140574.228615173
OnCourse,92,31680,140520.113067154
OnCourse,95,31680,153644.501826577
OnCourse,96,31680,153774.925753909
OnCourse,97,31680,140518.244070017
OnCourse,99,31680,138715.699778456
OnCourse,101,31680,150678.535378997
OnCourse,105,31680,152794.416173822
OnCourse,106,31680,154322.411022045
OnCourse,108,31680,122506.487700585
OnCourse,111,31680,152946.298874249
OnCourse,112,31680,154891.52134236
OnCourse,113,31680,152633.853920149
OnCourse,114,31680,122578.7692047
OnCourse,118,31680,137314.359451763
OnCourse,119,31680,137855.70907671
OnCourse,120,31680,153311.6232486
OnCourse,122,31680,137425.172512252
OnCourse,123,31680,154776.149217316
OnCourse,126,31680,152608.559873384
OnCourse,127,31680,153886.274450593
OnCourse,128,31680,137981.451137913
OnCourse,132,31680,153188.816750183
OnCourse,134,31680,142039.666126806
OnCourse,135,31680,138108.825536263
OnCourse,137,31680,133846.328370517
OnCourse,138,31680,152182.832673883
OnCourse,141,31680,137350.597677757
OnCourse,145,31680,136714.175676632
OnCourse,147,31680,156129.430493312
OnCourse,148,31680,134268.520459075
OnCourse,149,31680,150817.270459352
OnCourse,153,31680,138014.242174452
OnCourse,158,31680,134445.013486253
OnCourse,161,31680,121694.680584354
OnCourse,164,31680,150830.586128129
OnCourse,165,31680,154016.410198805
OnCourse,166,31680,136933.308581721
OnCourse,169,31680,120666.915103005
OnCourse,170,31680,137719.003624188
OnCourse,171,31680,150282.374463688
OnCourse,172,31680,135713.132939339
OnCourse,175,31680,134566.902006981
OnCourse,182,31680,149252.173847469
OnCourse,183,31680,119773.411863649
OnCourse,184,31680,148369.220393444
OnCourse,187,31680,150782.774414767
OnCourse,190,31680,149958.162208935
OnCourse,191,31680,148840.150909599
OnCourse,193,31680,149928.505618971
OnCourse,194,31680,150783.513831964
OnCourse,196,31680,120213.465583307
OnCourse,197,31680,136471.342201542
OnCourse,203,31680,146860.472410128
OnCourse,204,31680,149269.179915524
OnCourse,208,31680,121053.264418379
OnCourse,211,31680,133805.204220502
---
OnCourse,11,31800,143235.840879803
OnCourse,14,31800,138896.280072887
OnCourse,15,31800,144044.785342819
OnCourse,16,31800,127834.035645259
OnCourse,17,31800,142750.46072991
OnCourse,18,31800,160246.266056065
OnCourse,21,31800,141451.349357376
OnCourse,22,31800,160458.606259885
OnCourse,23,31800,140211.832648371
OnCourse,24,31800,159912.481213592
OnCourse,27,31800,159371.321156162
OnCourse,29,31800,127247.937236595
OnCourse,31,31800,143807.836805118
OnCourse,32,31800,127380.19139025
OnCourse,36,31800,139988.858770638
OnCourse,37,31800,156966.482717822
OnCourse,38,31800,158242.789198245
OnCourse,39,31800,142186.845764012
OnCourse,42,31800,143547.065426064
OnCourse,43,31800,126721.236032952
OnCourse,46,31800,143191.263910157
OnCourse,47,31800,143091.97403352
OnCourse,48,31800,159976.148379895
OnCourse,52,31800,125655.45651831
OnCourse,53,31800,142055.371801263
OnCourse,54,31800,154479.188459029
OnCourse,56,31800,126925.439481612
OnCourse,59,31800,138182.607342909
OnCourse,60,31800,126328.952507032
OnCourse,62,31800,140992.09477647
OnCourse,63,31800,158383.099582402
OnCourse,64,31800,126392.451926701
OnCourse,67,31800,158087.965042442
OnCourse,69,31800,157662.888445522
OnCourse,71,31800,139651.613247085
OnCourse,73,31800,140919.221319412
OnCourse,74,31800,141301.752347332
OnCourse,79,31800,142764.515019654
OnCourse,80,31800,155899.588237538
OnCourse,81,31800,124489.154375733
OnCourse,86,31800,154858.776042661
OnCourse,87,31800,155746.333478739
OnCourse,89,31800,139319.176668161
OnCourse,91,31800,141406.94922424
OnCourse,92,31800,141536.007104721
OnCourse,95,31800,154786.888054242
OnCourse,96,31800,154774.638753676
OnCourse,97,31800,141116.692798159
OnCourse,99,31800,139540.601582801
OnCourse,101,31800,151930.769594516
OnCourse,105,31800,153509.899932466
OnCourse,106,31800,155015.894221566
OnCourse,108,31800,123343.858797392
OnCourse,111,31800,154091.307564174
OnCourse,112,31800,155751.393316581
OnCourse,113,31800,153576.783385301
OnCourse,114,31800,123297.961484685
OnCourse,118,31800,138152.219840682
OnCourse,119,31800,138778.007159071
OnCourse,120,31800,154373.094456466
OnCourse,122,31800,138354.451475033
OnCourse,123,31800,155859.400783054
OnCourse,126,31800,153707.928599359
OnCourse,127,31800,155005.350251486
OnCourse,128,31800,138770.550896874
OnCourse,132,31800,154327.106539468
OnCourse,134,31800,142893.859894307
OnCourse,135,31800,138882.539663084
OnCourse,137,31800,134957.936161713
OnCourse,138,31800,152997.935704444
OnCourse,141,31800,138163.242762132
OnCourse,145,31800,137626.867200862
OnCourse,147,31800,157128.296304572
OnCourse,148,31800,134886.002261094
OnCourse,149,31800,151639.101741447
OnCourse,153,31800,138855.285561738
OnCourse,158,31800,135500.666297852
